product_id,company_id,date,balance,available,granted,liquidity,countable
PRODUCT_04071,COMP_0686,2026-09-01 00:00:00,0,,-1010000,1010000,
PRODUCT_04417,COMP_0686,2026-09-01 00:00:00,-153.45,,,,
PRODUCT_04666,COMP_0686,2026-09-01 00:00:00,0,,-1946.4,,
PRODUCT_05065,COMP_0686,2026-09-01 00:00:00,0,,-42577.35,,
PRODUCT_05203,COMP_0686,2026-09-01 00:00:00,0,,,,
PRODUCT_05207,COMP_0686,2026-09-01 00:00:00,894.28,,,894.28,
PRODUCT_05749,COMP_0686,2026-09-01 00:00:00,0,,,,
PRODUCT_05832,COMP_0686,2026-09-01 00:00:00,0,,-4066.3,,
PRODUCT_06084,COMP_0686,2026-09-01 00:00:00,-152265.15,,,,
PRODUCT_06095,COMP_0686,2026-09-01 00:00:00,-151834.91,,-250000,98165.09,
PRODUCT_06353,COMP_0686,2026-09-01 00:00:00,19.26,,,,
PRODUCT_06676,COMP_0686,2026-09-01 00:00:00,0,,-1729.28,,
PRODUCT_06793,COMP_0686,2026-09-01 00:00:00,0,,-54608.44,,
PRODUCT_06976,COMP_0686,2026-09-01 00:00:00,-232.3,,,,
PRODUCT_07002,COMP_0686,2026-09-01 00:00:00,-143513.13,,-800000,656486.87,
PRODUCT_07160,COMP_0686,2026-09-01 00:00:00,0,,-18987,18987,
PRODUCT_07249,COMP_0686,2026-09-01 00:00:00,0,,-4452.45,,
PRODUCT_07447,COMP_0686,2026-09-01 00:00:00,-129182.32,,-156667.92,,
PRODUCT_07644,COMP_0686,2026-09-01 00:00:00,0,,-6928.35,,
PRODUCT_08064,COMP_0686,2026-09-01 00:00:00,-234669.8,,-351999.8,,
PRODUCT_00942,COMP_0687,2026-09-01 00:00:00,359676.11,,,,
PRODUCT_04812,COMP_0687,2026-09-01 00:00:00,1314.63,,,,
PRODUCT_01221,COMP_0688,2026-09-01 00:00:00,0,,,,
PRODUCT_01323,COMP_0689,2026-09-01 00:00:00,120718.88,,,,
PRODUCT_00366,COMP_0690,2026-09-01 00:00:00,1132.37,,,,
PRODUCT_05049,COMP_0690,2026-09-01 00:00:00,114450.62,,,,
PRODUCT_05057,COMP_0690,2026-09-01 00:00:00,262838.07,,,,
PRODUCT_05883,COMP_0690,2026-09-01 00:00:00,1117.55,,,,
PRODUCT_00755,COMP_0691,2026-09-01 00:00:00,577666.01,,,,
PRODUCT_03450,COMP_0691,2026-09-01 00:00:00,1000,,,,
PRODUCT_05448,COMP_0691,2026-09-01 00:00:00,250000,,,,
PRODUCT_00639,COMP_0692,2026-09-01 00:00:00,2346.23,,,2346.23,
PRODUCT_00734,COMP_0692,2026-09-01 00:00:00,50881.9,,,50881.9,50881.9
PRODUCT_01772,COMP_0692,2026-09-01 00:00:00,1146.46,,,1146.46,1146.46
PRODUCT_01917,COMP_0692,2026-09-01 00:00:00,6444.59,,,6444.59,6444.59
PRODUCT_02395,COMP_0692,2026-09-01 00:00:00,6460.91,,,6460.91,
PRODUCT_02399,COMP_0692,2026-09-01 00:00:00,2340.31,,,2340.31,2340.31
PRODUCT_03208,COMP_0692,2026-09-01 00:00:00,-4800.91,,,0,-4800.91
PRODUCT_04337,COMP_0692,2026-09-01 00:00:00,141883.02,,,141883.02,141883.02
PRODUCT_06968,COMP_0692,2026-09-01 00:00:00,0,,,0,0
PRODUCT_00107,COMP_0693,2026-09-01 00:00:00,-1682.21,,,,
PRODUCT_00889,COMP_0693,2026-09-01 00:00:00,72877.2,,,,
PRODUCT_01325,COMP_0693,2026-09-01 00:00:00,264.96,,,,
PRODUCT_02376,COMP_0693,2026-09-01 00:00:00,-1736.92,,,,
PRODUCT_04072,COMP_0693,2026-09-01 00:00:00,336411.1,,,,
PRODUCT_06160,COMP_0693,2026-09-01 00:00:00,108547.27,,,,
PRODUCT_07072,COMP_0693,2026-09-01 00:00:00,81090.71,,,,
PRODUCT_07623,COMP_0693,2026-09-01 00:00:00,0,,-100000,100000,
PRODUCT_00167,COMP_0694,2026-09-01 00:00:00,5048.33,,,,
PRODUCT_05576,COMP_0694,2026-09-01 00:00:00,7060.94,,,,
PRODUCT_00150,COMP_0695,2026-09-01 00:00:00,422243.87,,,,
PRODUCT_03890,COMP_0695,2026-09-01 00:00:00,3455.31,,,,
PRODUCT_04232,COMP_0695,2026-09-01 00:00:00,83769.48,,,83769.48,83769.48
PRODUCT_00617,COMP_0696,2026-09-01 00:00:00,-1471395.56,,-4000000,2528604.44,
PRODUCT_00798,COMP_0696,2026-09-01 00:00:00,47210.82,,-3000000,3047210.82,-32595.63
PRODUCT_01587,COMP_0696,2026-09-01 00:00:00,0,,,,
PRODUCT_01718,COMP_0696,2026-09-01 00:00:00,-2715061.54,,-4000000,1284938.46,
PRODUCT_01851,COMP_0696,2026-09-01 00:00:00,-113258.92,,-2350000,2236741.08,-325797.31
PRODUCT_02024,COMP_0696,2026-09-01 00:00:00,0,,-6000,6000,
PRODUCT_02971,COMP_0696,2026-09-01 00:00:00,-608274.16,,-1190000,581725.84,
PRODUCT_02978,COMP_0696,2026-09-01 00:00:00,9.81,,,,
PRODUCT_03164,COMP_0696,2026-09-01 00:00:00,16254.88,,,,
PRODUCT_03305,COMP_0696,2026-09-01 00:00:00,-1313183.15,,-3500000,2186816.85,-1313183.15
PRODUCT_03464,COMP_0696,2026-09-01 00:00:00,23430.02,,,,
PRODUCT_03613,COMP_0696,2026-09-01 00:00:00,-147817.49,,-760000,612182.51,
PRODUCT_04243,COMP_0696,2026-09-01 00:00:00,0,,,,
PRODUCT_05549,COMP_0696,2026-09-01 00:00:00,-1255632.95,,-1400000,144367.05,0
PRODUCT_06028,COMP_0696,2026-09-01 00:00:00,-480699.32,,-1500000,1019300.68,-480699.32
PRODUCT_06522,COMP_0696,2026-09-01 00:00:00,-1363.14,,-1000000,998636.86,
PRODUCT_07504,COMP_0696,2026-09-01 00:00:00,-2399117.33,,-4000000,1600882.67,
PRODUCT_07579,COMP_0696,2026-09-01 00:00:00,6371.57,,,,
PRODUCT_07732,COMP_0696,2026-09-01 00:00:00,5316.38,,,,
PRODUCT_08057,COMP_0696,2026-09-01 00:00:00,-1270654.65,,-1500000,229345.35,
PRODUCT_00401,COMP_0697,2026-09-01 00:00:00,-105000,,-225000,,
PRODUCT_01764,COMP_0697,2026-09-01 00:00:00,-15000,,-135000,,
PRODUCT_02663,COMP_0697,2026-09-01 00:00:00,0,,,,
PRODUCT_03066,COMP_0697,2026-09-01 00:00:00,2158.53,,,,
PRODUCT_06658,COMP_0697,2026-09-01 00:00:00,0,,-600000,,
PRODUCT_06708,COMP_0697,2026-09-01 00:00:00,0,,,,
PRODUCT_06844,COMP_0697,2026-09-01 00:00:00,12768.96,,,,
PRODUCT_07377,COMP_0697,2026-09-01 00:00:00,0,,-400000.02,,
PRODUCT_03525,COMP_0698,2026-09-01 00:00:00,0,,,,
PRODUCT_04404,COMP_0699,2026-09-01 00:00:00,0,,,,
PRODUCT_07601,COMP_0699,2026-09-01 00:00:00,0,,,,
PRODUCT_00144,COMP_0700,2026-09-01 00:00:00,-42429.46,,-100000,57570.54,
PRODUCT_00399,COMP_0700,2026-09-01 00:00:00,20040,,,,
PRODUCT_04421,COMP_0700,2026-09-01 00:00:00,-1426651.34,,-2818949,,
PRODUCT_05801,COMP_0700,2026-09-01 00:00:00,3067.4,,,,
PRODUCT_07329,COMP_0700,2026-09-01 00:00:00,5798.5,,,,
PRODUCT_07393,COMP_0700,2026-09-01 00:00:00,21592.17,,,,
PRODUCT_07436,COMP_0700,2026-09-01 00:00:00,140645,,,140645,140645
PRODUCT_07793,COMP_0700,2026-09-01 00:00:00,-900058,,-1000000,99942,-12707.32
PRODUCT_05058,COMP_0701,2026-09-01 00:00:00,29564.56,,,,
PRODUCT_05225,COMP_0702,2026-09-01 00:00:00,157791.53,,,157791.53,150278.37
PRODUCT_05809,COMP_0702,2026-09-01 00:00:00,0,,-25399.36,,
PRODUCT_00229,COMP_0703,2026-09-01 00:00:00,0,,,,
PRODUCT_00794,COMP_0703,2026-09-01 00:00:00,2455.39,,,,
PRODUCT_02590,COMP_0703,2026-09-01 00:00:00,0,,,,
PRODUCT_05117,COMP_0703,2026-09-01 00:00:00,0,,,,
PRODUCT_05152,COMP_0703,2026-09-01 00:00:00,0,,,,
PRODUCT_05941,COMP_0703,2026-09-01 00:00:00,41759.91,,,,
PRODUCT_07876,COMP_0703,2026-09-01 00:00:00,0,,,,
PRODUCT_00822,COMP_0704,2026-09-01 00:00:00,10779.03,,,,
PRODUCT_00308,COMP_0705,2026-09-01 00:00:00,0,,-3000,3000,3000
PRODUCT_01916,COMP_0705,2026-09-01 00:00:00,99727.97,,,,
PRODUCT_05310,COMP_0705,2026-09-01 00:00:00,0,,-3000,3000,3000
PRODUCT_07495,COMP_0705,2026-09-01 00:00:00,-8387647.3,,-10250000,,
PRODUCT_07577,COMP_0705,2026-09-01 00:00:00,53.14,,,,
PRODUCT_07679,COMP_0705,2026-09-01 00:00:00,618.46,,,,
PRODUCT_00930,COMP_0706,2026-09-01 00:00:00,387045.96,,,,
PRODUCT_07803,COMP_0706,2026-09-01 00:00:00,3270.65,,,,
PRODUCT_08152,COMP_0706,2026-09-01 00:00:00,66776,,,,
PRODUCT_02367,COMP_0707,2026-09-01 00:00:00,63.15,,,,
PRODUCT_02686,COMP_0707,2026-09-01 00:00:00,69.41,,,,
PRODUCT_03037,COMP_0707,2026-09-01 00:00:00,0,,-500000,500000,
PRODUCT_07474,COMP_0707,2026-09-01 00:00:00,0,,-6000,,
PRODUCT_07855,COMP_0707,2026-09-01 00:00:00,1645.65,,,,
PRODUCT_00215,COMP_0708,2026-09-01 00:00:00,2115197.18,,,,
PRODUCT_01332,COMP_0708,2026-09-01 00:00:00,-22.69,,-1000,977.31,477.59
PRODUCT_01609,COMP_0708,2026-09-01 00:00:00,0,,,,
PRODUCT_01746,COMP_0708,2026-09-01 00:00:00,0,,,,
PRODUCT_01937,COMP_0708,2026-09-01 00:00:00,0,,,,
PRODUCT_02118,COMP_0708,2026-09-01 00:00:00,83241.82,,,,
PRODUCT_03757,COMP_0708,2026-09-01 00:00:00,2609.99,,,,
PRODUCT_03807,COMP_0708,2026-09-01 00:00:00,0,,,,
PRODUCT_04765,COMP_0708,2026-09-01 00:00:00,-6939.59,,-15000,8060.41,
PRODUCT_04937,COMP_0708,2026-09-01 00:00:00,0,,,,
PRODUCT_05935,COMP_0708,2026-09-01 00:00:00,-1442.18,,-15000,13557.82,14443.76
PRODUCT_05953,COMP_0708,2026-09-01 00:00:00,-864.27,,-2400,1535.73,1953.67
PRODUCT_06396,COMP_0708,2026-09-01 00:00:00,-1620.9,,-3000,1379.1,
PRODUCT_06748,COMP_0708,2026-09-01 00:00:00,1937564.79,,,,
PRODUCT_06791,COMP_0708,2026-09-01 00:00:00,-740.4,,-750,9.6,
PRODUCT_07764,COMP_0708,2026-09-01 00:00:00,0,,,,
PRODUCT_00711,COMP_0709,2026-09-01 00:00:00,465209.08,,,,
PRODUCT_01445,COMP_0709,2026-09-01 00:00:00,60213.35,,,,
PRODUCT_01946,COMP_0709,2026-09-01 00:00:00,27800.55,,,,
PRODUCT_06351,COMP_0709,2026-09-01 00:00:00,162033.33,,,,
PRODUCT_00204,COMP_0710,2026-09-01 00:00:00,0,,-2000,2000,2000
PRODUCT_00802,COMP_0710,2026-09-01 00:00:00,6406.19,,,,
PRODUCT_03240,COMP_0710,2026-09-01 00:00:00,621.74,,,,
PRODUCT_04703,COMP_0711,2026-09-01 00:00:00,-0.13,,,,
PRODUCT_08188,COMP_0712,2026-09-01 00:00:00,3240.02,,,3240.02,
PRODUCT_00295,COMP_0713,2026-09-01 00:00:00,-95,,-3000,2905,
PRODUCT_00361,COMP_0713,2026-09-01 00:00:00,2503.5,,,,
PRODUCT_00447,COMP_0713,2026-09-01 00:00:00,0,,-8000,8000,
PRODUCT_00678,COMP_0713,2026-09-01 00:00:00,0,,,,
PRODUCT_01101,COMP_0713,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_01123,COMP_0713,2026-09-01 00:00:00,0,,-8000,8000,
PRODUCT_01225,COMP_0713,2026-09-01 00:00:00,23.51,,,,
PRODUCT_01960,COMP_0713,2026-09-01 00:00:00,-2,,,,
PRODUCT_01969,COMP_0713,2026-09-01 00:00:00,10770.86,,,,
PRODUCT_02069,COMP_0713,2026-09-01 00:00:00,0,,-4000,4000,
PRODUCT_02530,COMP_0713,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_02825,COMP_0713,2026-09-01 00:00:00,3.25,,,,
PRODUCT_02899,COMP_0713,2026-09-01 00:00:00,56916.63,,,,
PRODUCT_02965,COMP_0713,2026-09-01 00:00:00,0,,,,
PRODUCT_03315,COMP_0713,2026-09-01 00:00:00,3603.45,,,,
PRODUCT_03535,COMP_0713,2026-09-01 00:00:00,96501.13,,,,
PRODUCT_04006,COMP_0713,2026-09-01 00:00:00,-796.59,,-10000,9203.41,
PRODUCT_05378,COMP_0713,2026-09-01 00:00:00,0,,-4000,4000,
PRODUCT_05414,COMP_0713,2026-09-01 00:00:00,0,,,,
PRODUCT_05489,COMP_0713,2026-09-01 00:00:00,0,,,,
PRODUCT_05868,COMP_0713,2026-09-01 00:00:00,454407.13,,,,
PRODUCT_05897,COMP_0713,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_06058,COMP_0713,2026-09-01 00:00:00,2429718.25,,,,
PRODUCT_06602,COMP_0713,2026-09-01 00:00:00,0,,,,
PRODUCT_06675,COMP_0713,2026-09-01 00:00:00,801214.55,,,,
PRODUCT_06926,COMP_0713,2026-09-01 00:00:00,0,,-8000,8000,
PRODUCT_07841,COMP_0713,2026-09-01 00:00:00,91341.74,,,,
PRODUCT_04530,COMP_0714,2026-09-01 00:00:00,0,,,,
PRODUCT_06977,COMP_0714,2026-09-01 00:00:00,0,,,,
PRODUCT_02166,COMP_0716,2026-09-01 00:00:00,0,,,,
PRODUCT_02410,COMP_0716,2026-09-01 00:00:00,0,,,,
PRODUCT_03701,COMP_0716,2026-09-01 00:00:00,0,,,,
PRODUCT_06775,COMP_0716,2026-09-01 00:00:00,931453.2,,,,
PRODUCT_05456,COMP_0717,2026-09-01 00:00:00,87.93,,,,
PRODUCT_04624,COMP_0718,2026-09-01 00:00:00,10623.57,,,,
PRODUCT_04378,COMP_0719,2026-09-01 00:00:00,29106.78,,,,
PRODUCT_00909,COMP_0721,2026-09-01 00:00:00,0,,,,
PRODUCT_01247,COMP_0721,2026-09-01 00:00:00,40.17,,,,
PRODUCT_01660,COMP_0721,2026-09-01 00:00:00,496292.04,,,,
PRODUCT_01719,COMP_0721,2026-09-01 00:00:00,-10623.39,,-26305.81,,
PRODUCT_02392,COMP_0721,2026-09-01 00:00:00,1421.25,,,,
PRODUCT_03158,COMP_0721,2026-09-01 00:00:00,-360518.59,,-464024.64,,
PRODUCT_03458,COMP_0721,2026-09-01 00:00:00,-1579030.35,,-1715724.83,,
PRODUCT_03880,COMP_0721,2026-09-01 00:00:00,21535.41,,,,
PRODUCT_04141,COMP_0721,2026-09-01 00:00:00,4305.97,,,,
PRODUCT_04536,COMP_0721,2026-09-01 00:00:00,-64388.12,,-121311.93,,
PRODUCT_04677,COMP_0721,2026-09-01 00:00:00,327314.69,,,,
PRODUCT_04904,COMP_0721,2026-09-01 00:00:00,1070.34,,,,
PRODUCT_04936,COMP_0721,2026-09-01 00:00:00,-89065.64,,-120584.66,,
PRODUCT_05304,COMP_0721,2026-09-01 00:00:00,-710931.45,,-1279550.84,,
PRODUCT_05583,COMP_0721,2026-09-01 00:00:00,-31477.69,,-42908.76,,
PRODUCT_07220,COMP_0721,2026-09-01 00:00:00,-837799.15,,-863034.21,,
PRODUCT_08155,COMP_0721,2026-09-01 00:00:00,-20342.25,,-106193.48,,
PRODUCT_07961,COMP_0722,2026-09-01 00:00:00,1182.7,,,,
PRODUCT_00086,COMP_0723,2026-09-01 00:00:00,0,,,,
PRODUCT_00828,COMP_0723,2026-09-01 00:00:00,0,,,,
PRODUCT_00954,COMP_0723,2026-09-01 00:00:00,0,,,,0
PRODUCT_01387,COMP_0723,2026-09-01 00:00:00,0,,,,
PRODUCT_01516,COMP_0723,2026-09-01 00:00:00,15.36,,,,
PRODUCT_01903,COMP_0723,2026-09-01 00:00:00,252.85,,,,
PRODUCT_02413,COMP_0723,2026-09-01 00:00:00,0,,,,
PRODUCT_02443,COMP_0723,2026-09-01 00:00:00,1512.56,,,,
PRODUCT_03024,COMP_0723,2026-09-01 00:00:00,0,,,,0
PRODUCT_06724,COMP_0723,2026-09-01 00:00:00,1105.82,,,,
PRODUCT_07356,COMP_0723,2026-09-01 00:00:00,667.21,,,,
PRODUCT_07645,COMP_0723,2026-09-01 00:00:00,0,,,,
PRODUCT_01111,COMP_0724,2026-09-01 00:00:00,12525.16,,,,
PRODUCT_05867,COMP_0724,2026-09-01 00:00:00,0,,,,
PRODUCT_03680,COMP_0725,2026-09-01 00:00:00,24153.16,,,,
PRODUCT_04552,COMP_0725,2026-09-01 00:00:00,903955.24,,,,
PRODUCT_04400,COMP_0726,2026-09-01 00:00:00,37665.84,,,,
PRODUCT_04574,COMP_0726,2026-09-01 00:00:00,4969.18,,,,
PRODUCT_00163,COMP_0727,2026-09-01 00:00:00,34678.57,,,,
PRODUCT_01023,COMP_0727,2026-09-01 00:00:00,4963.01,,,,
PRODUCT_01635,COMP_0727,2026-09-01 00:00:00,9945.86,,,9945.86,
PRODUCT_02544,COMP_0727,2026-09-01 00:00:00,532642.53,,,532642.53,
PRODUCT_03039,COMP_0727,2026-09-01 00:00:00,1878.8,,,,
PRODUCT_03954,COMP_0727,2026-09-01 00:00:00,0,,,0,
PRODUCT_05434,COMP_0727,2026-09-01 00:00:00,71599.94,,,71599.94,
PRODUCT_02188,COMP_0728,2026-09-01 00:00:00,0,,,,
PRODUCT_04776,COMP_0728,2026-09-01 00:00:00,5000,,,5000,
PRODUCT_07705,COMP_0728,2026-09-01 00:00:00,0,,,,
PRODUCT_08077,COMP_0728,2026-09-01 00:00:00,712755.8,,,712755.8,
PRODUCT_05015,COMP_0729,2026-09-01 00:00:00,4985.65,,,,
PRODUCT_00303,COMP_0730,2026-09-01 00:00:00,289078.29,,,,
PRODUCT_00360,COMP_0730,2026-09-01 00:00:00,258668.39,,,,
PRODUCT_00549,COMP_0730,2026-09-01 00:00:00,1115.28,,,,
PRODUCT_00984,COMP_0730,2026-09-01 00:00:00,0,,,,
PRODUCT_01034,COMP_0730,2026-09-01 00:00:00,3349165.47,,,,
PRODUCT_01230,COMP_0730,2026-09-01 00:00:00,79018.55,,,,
PRODUCT_01572,COMP_0730,2026-09-01 00:00:00,9387.59,,,,
PRODUCT_02504,COMP_0730,2026-09-01 00:00:00,206532.58,,,,
PRODUCT_03691,COMP_0730,2026-09-01 00:00:00,75421.16,,,,
PRODUCT_05715,COMP_0730,2026-09-01 00:00:00,1075169.05,,,,
PRODUCT_06208,COMP_0730,2026-09-01 00:00:00,5836327.85,,,,
PRODUCT_06937,COMP_0730,2026-09-01 00:00:00,1372460.05,,,,
PRODUCT_06992,COMP_0730,2026-09-01 00:00:00,17910.87,,,,
PRODUCT_07274,COMP_0730,2026-09-01 00:00:00,410628.52,,,,
PRODUCT_05748,COMP_0731,2026-09-01 00:00:00,57425.22,,,,
PRODUCT_06151,COMP_0731,2026-09-01 00:00:00,13628.38,,,,
PRODUCT_04471,COMP_0732,2026-09-01 00:00:00,3467.07,,,,
PRODUCT_05696,COMP_0732,2026-09-01 00:00:00,7703.77,,,,7703.77
PRODUCT_07157,COMP_0732,2026-09-01 00:00:00,0,,,,
PRODUCT_01079,COMP_0733,2026-09-01 00:00:00,0,,,,
PRODUCT_02424,COMP_0733,2026-09-01 00:00:00,3228.26,,,,
PRODUCT_04160,COMP_0733,2026-09-01 00:00:00,13017.31,,,,
PRODUCT_05051,COMP_0733,2026-09-01 00:00:00,3551.12,,,,
PRODUCT_07809,COMP_0733,2026-09-01 00:00:00,5597.08,,,,
PRODUCT_02911,COMP_0734,2026-09-01 00:00:00,242362.56,,,,
PRODUCT_04195,COMP_0734,2026-09-01 00:00:00,177788.59,,,,
PRODUCT_04047,COMP_0735,2026-09-01 00:00:00,97893.41,,,,
PRODUCT_02671,COMP_0736,2026-09-01 00:00:00,94385.11,,,,
PRODUCT_03678,COMP_0737,2026-09-01 00:00:00,165029.03,,,,
PRODUCT_07913,COMP_0737,2026-09-01 00:00:00,-36.94,,-2000,1963.06,
PRODUCT_02739,COMP_0738,2026-09-01 00:00:00,46669.46,,,,
PRODUCT_05216,COMP_0738,2026-09-01 00:00:00,202,,,,
PRODUCT_00035,COMP_0739,2026-09-01 00:00:00,6553.11,,,,
PRODUCT_02740,COMP_0739,2026-09-01 00:00:00,149682.71,,,,
PRODUCT_03600,COMP_0739,2026-09-01 00:00:00,0,,,,
PRODUCT_04311,COMP_0739,2026-09-01 00:00:00,0,,,,
PRODUCT_05708,COMP_0739,2026-09-01 00:00:00,90373.9,,,,
PRODUCT_06309,COMP_0739,2026-09-01 00:00:00,0,,,,
PRODUCT_06916,COMP_0739,2026-09-01 00:00:00,305307.18,,,,
PRODUCT_01045,COMP_0740,2026-09-01 00:00:00,33236.96,,,33236.96,33236.96
PRODUCT_06167,COMP_0740,2026-09-01 00:00:00,81397.42,,,81397.42,81397.42
PRODUCT_07844,COMP_0740,2026-09-01 00:00:00,2700.87,,,2700.87,2700.87
PRODUCT_05738,COMP_0741,2026-09-01 00:00:00,265947.76,,,,
PRODUCT_00005,COMP_0742,2026-09-01 00:00:00,-840000,,,,
PRODUCT_00865,COMP_0742,2026-09-01 00:00:00,0,,,,
PRODUCT_01228,COMP_0742,2026-09-01 00:00:00,581.43,,,,
PRODUCT_06965,COMP_0742,2026-09-01 00:00:00,881274.48,,,,
PRODUCT_07229,COMP_0742,2026-09-01 00:00:00,0,,,,
PRODUCT_00961,COMP_0743,2026-09-01 00:00:00,-69720,,,,
PRODUCT_01434,COMP_0743,2026-09-01 00:00:00,-96641.07,,-202000,,
PRODUCT_02080,COMP_0743,2026-09-01 00:00:00,0,,-200000,,
PRODUCT_02685,COMP_0743,2026-09-01 00:00:00,0,,-575000,,
PRODUCT_02719,COMP_0743,2026-09-01 00:00:00,1001926.94,,,,
PRODUCT_03200,COMP_0743,2026-09-01 00:00:00,0,,,0,
PRODUCT_03551,COMP_0743,2026-09-01 00:00:00,-126061.2,,-400000,,
PRODUCT_03941,COMP_0743,2026-09-01 00:00:00,0,,,0,
PRODUCT_04861,COMP_0743,2026-09-01 00:00:00,-41666.68,,-50000,,
PRODUCT_08266,COMP_0743,2026-09-01 00:00:00,0,,,,
PRODUCT_05308,COMP_0743,2026-09-01 00:00:00,-96641.07,,-202000,,
PRODUCT_05833,COMP_0743,2026-09-01 00:00:00,1926.71,,,1926.71,
PRODUCT_06045,COMP_0743,2026-09-01 00:00:00,0,,-1800,1800,1800
PRODUCT_06279,COMP_0743,2026-09-01 00:00:00,0,,,,
PRODUCT_06374,COMP_0743,2026-09-01 00:00:00,0,,-3000,3000,3000
PRODUCT_06553,COMP_0743,2026-09-01 00:00:00,494257.97,,-45000,539257.97,494257.97
PRODUCT_06574,COMP_0743,2026-09-01 00:00:00,44753.93,,,,
PRODUCT_07401,COMP_0743,2026-09-01 00:00:00,0,,-9000,9000,3232
PRODUCT_07733,COMP_0743,2026-09-01 00:00:00,1000,,,,
PRODUCT_07935,COMP_0743,2026-09-01 00:00:00,0,,,,
PRODUCT_00744,COMP_0744,2026-09-01 00:00:00,3647.65,,,,
PRODUCT_02703,COMP_0744,2026-09-01 00:00:00,0,,,,
PRODUCT_06523,COMP_0744,2026-09-01 00:00:00,441471.43,,,441471.43,
PRODUCT_07387,COMP_0744,2026-09-01 00:00:00,0,,,,
PRODUCT_00422,COMP_0745,2026-09-01 00:00:00,0,,-6000,6000,
PRODUCT_00815,COMP_0745,2026-09-01 00:00:00,-1033118.9,,-1088750,,
PRODUCT_01020,COMP_0745,2026-09-01 00:00:00,-158389.05,,-187988.64,,
PRODUCT_01282,COMP_0745,2026-09-01 00:00:00,-815565.59,,-850586,,
PRODUCT_02369,COMP_0745,2026-09-01 00:00:00,-337146.59,,-566000,,
PRODUCT_02786,COMP_0745,2026-09-01 00:00:00,1236.2,,,,
PRODUCT_02799,COMP_0745,2026-09-01 00:00:00,-35605.64,,-1000000,964394.36,-35605.64
PRODUCT_03350,COMP_0745,2026-09-01 00:00:00,6382.21,,,,
PRODUCT_03991,COMP_0745,2026-09-01 00:00:00,-295775.69,,-314736.88,,
PRODUCT_04174,COMP_0745,2026-09-01 00:00:00,-263377.14,,-512268.18,,
PRODUCT_04252,COMP_0745,2026-09-01 00:00:00,7012.59,,,7012.59,7612.59
PRODUCT_04282,COMP_0745,2026-09-01 00:00:00,-418259.98,,-433897.1,,
PRODUCT_05034,COMP_0745,2026-09-01 00:00:00,-131346.99,,-141901.99,,
PRODUCT_05985,COMP_0745,2026-09-01 00:00:00,-328861.85,,-339456.59,,
PRODUCT_06197,COMP_0745,2026-09-01 00:00:00,-624768.96,,-714800,,
PRODUCT_06728,COMP_0745,2026-09-01 00:00:00,-1189972,,-1210092.83,,
PRODUCT_06812,COMP_0745,2026-09-01 00:00:00,1346.06,,,,
PRODUCT_07273,COMP_0745,2026-09-01 00:00:00,-97826.56,,-196000,,
PRODUCT_07497,COMP_0745,2026-09-01 00:00:00,-130315.49,,-142028.22,,
PRODUCT_07557,COMP_0745,2026-09-01 00:00:00,15011.87,,,,
PRODUCT_00540,COMP_0746,2026-09-01 00:00:00,4824.43,,,,
PRODUCT_04889,COMP_0746,2026-09-01 00:00:00,109854.02,,,,
PRODUCT_00112,COMP_0747,2026-09-01 00:00:00,0,,,,
PRODUCT_00431,COMP_0747,2026-09-01 00:00:00,-779284.82,,-945688.82,,
PRODUCT_00567,COMP_0747,2026-09-01 00:00:00,3477.6,,,,
PRODUCT_02615,COMP_0747,2026-09-01 00:00:00,0,,,,
PRODUCT_02635,COMP_0747,2026-09-01 00:00:00,-979.3,,-5000,4020.7,
PRODUCT_03461,COMP_0747,2026-09-01 00:00:00,0,,-204031.81,,
PRODUCT_04134,COMP_0747,2026-09-01 00:00:00,0,,,,
PRODUCT_01051,COMP_0748,2026-09-01 00:00:00,10412.53,,,,
PRODUCT_01514,COMP_0748,2026-09-01 00:00:00,1981.34,,,,
PRODUCT_02320,COMP_0748,2026-09-01 00:00:00,341674.35,,,,
PRODUCT_04527,COMP_0748,2026-09-01 00:00:00,42909.7,,,,
PRODUCT_07298,COMP_0748,2026-09-01 00:00:00,-1500000,,-1500000,0,
PRODUCT_07427,COMP_0748,2026-09-01 00:00:00,0,,-250000,250000,
PRODUCT_00469,COMP_0749,2026-09-01 00:00:00,12968.06,,,12968.06,12968.06
PRODUCT_04045,COMP_0749,2026-09-01 00:00:00,111729.15,,,,
PRODUCT_00563,COMP_0750,2026-09-01 00:00:00,0,,,,
PRODUCT_05467,COMP_0750,2026-09-01 00:00:00,-27016.56,,-76807.68,,
PRODUCT_05741,COMP_0750,2026-09-01 00:00:00,0,,,,
PRODUCT_02444,COMP_0751,2026-09-01 00:00:00,13502.45,,,,
PRODUCT_04111,COMP_0751,2026-09-01 00:00:00,-65.33,,-1200,1134.67,
PRODUCT_04595,COMP_0751,2026-09-01 00:00:00,0,,-1200,1200,
PRODUCT_00884,COMP_0752,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_01257,COMP_0752,2026-09-01 00:00:00,0,,-200,200,
PRODUCT_01290,COMP_0752,2026-09-01 00:00:00,70929.19,,,,
PRODUCT_07719,COMP_0752,2026-09-01 00:00:00,0,,-200,200,
