company_id,month,net_bank,inflow_op,outflow_op,debt_service,transfer_net,out_salary,out_social_security,out_tax,out_fin_cost,n_tx,net_op,cash_end,cash_min,days_negative,saldo_inconsistente,net_op_3m,inflow_op_3m,outflow_op_3m,debt_service_3m,margin_3m,runway_m,debt_service_ratio_3m,hist_months,historia_corta,overdue_amt,sales_3m,pct_vencido,dso,payables_overdue90,payables_overdue90_recent,tiene_facturas
COMP_0486,2024-10,-6507743.199401066,27459722.800598934,33967466.0,0.0,0.0,0.0,0.0,25542.0,162872.0,25.0,-6507743.199401066,148294556.32733685,143909730.52673793,0.0,True,,,,,,,,2,True,16401651.0,126262262.83399895,0.1299014498224523,16.9,0.0,0.0,True
COMP_0486,2024-11,-20418713.0,16660000.0,37078713.0,0.0,0.0,0.0,0.0,27102.0,171113.0,23.0,-20418713.0,127875843.32733686,127875843.32733686,0.0,True,-84638528.19940107,44119722.800598934,128758251.0,0.0,-0.4895853782797392,2.979440362093848,0.0,3,True,38988164.0,207495604.50199687,0.18789874654730235,27.266666666666666,0.0,0.0,True
COMP_0486,2024-12,-20163333.0,2155923.0,22319256.0,0.0,0.0,0.0,0.0,27855.0,175274.0,23.0,-20163333.0,107712510.32733686,105556587.32733686,0.0,True,-47089789.199401066,46275645.800598934,93365435.0,0.0,-0.3372201713809644,3.4609974342433105,0.0,4,True,108321505.66799793,219743354.16999477,0.49294553674738106,42.13333333333333,160650.0,160650.0,True
COMP_0486,2025-01,-34622566.0,8404934.0,43027500.0,0.0,0.0,0.0,0.0,28275.0,177629.0,27.0,-34622566.0,73089944.32733685,73089944.32733685,0.0,True,-75204612.0,27220857.0,102425469.0,0.0,-0.5800751499892098,2.140774507774141,0.0,5,True,106165582.6679979,215031470.7529953,0.49372113903247833,43.47777777777778,4072929.0,4072929.0,True
COMP_0486,2025-02,21656665.454545457,59115071.63636364,37458406.18181818,0.0,0.0,0.0,0.0,28161.0,177003.0,25.0,21656665.45454546,94746609.7818823,67209779.32733685,0.0,True,-33129233.54545454,69675928.63636364,102805162.18181819,0.0,-0.1920745827168799,2.7648400460956295,0.0,6,False,101585491.25099841,168289189.50199687,0.6036364638252241,44.97777777777778,6385823.0,6385823.0,True
COMP_0486,2025-03,-18108445.02880213,59580279.60119787,77688724.63,0.0,0.0,0.0,0.0,27111.0,171669.0,34.0,-18108445.028802127,76638164.75308019,76638164.75308019,0.0,True,-31074345.574256666,127100285.23756151,158174630.81181818,0.0,-0.10892771788206519,1.4535484804309229,0.0,7,False,141478109.0849974,83822521.41699947,1.6878293171494263,48.44444444444445,22981143.0,22820493.0,True
COMP_0486,2025-04,787395.8005989343,31756946.800598934,30969551.0,0.0,0.0,0.0,0.0,26964.0,171086.0,33.0,787395.8005989343,77425560.55367911,76391102.75308019,0.0,True,4335616.226342268,150452298.03816044,146116681.81181818,0.0,0.014619250565367519,1.5896657300237869,0.0,8,False,133839189.6679979,136730941.41699946,0.9788507874001807,43.300000000000004,23171191.0,19098262.0,True
COMP_0486,2025-05,20793622.800598934,44813900.800598934,24020278.0,0.0,0.0,0.0,0.0,-23813196.800598934,171120.0,30.0,20793622.800598934,98219183.35427804,72412857.55367911,0.0,True,3472573.572395742,136151127.20239574,132678553.63,0.0,0.012917374159145577,2.2208378219478044,0.0,9,False,200889451.6679979,177184580.0,1.1337863129398613,43.300000000000004,34252059.0,28470261.0,True
COMP_0486,2025-06,-11368951.0,12572445.0,8293324.0,0.0,-15648072.0,0.0,0.0,26715.0,169997.0,27.0,4279121.0,86850232.35427804,86850232.35427804,0.0,True,25860139.60119787,89143292.60119787,63283153.0,0.0,0.16965651530612508,4.117220535184683,0.0,10,False,223982842.6679979,269183280.0,0.8320830427060621,35.762962962962966,63346518.0,40720173.0,True
COMP_0486,2025-07,-17842636.0,4979548.0,15547086.0,0.0,-7275098.0,0.0,0.0,26670.0,169811.0,29.0,-10567538.0,69007596.35427803,69007596.35427803,0.0,True,14505205.800598934,62365893.800598934,47860688.0,0.0,0.13159444449469554,4.3255288988498055,0.0,11,False,260892367.6679979,186398408.0,1.3996491196856031,40.96296296296296,66479853.0,47626081.0,True
COMP_0486,2025-08,-15582036.0,3997935.0,6270149.0,0.0,-13309822.0,0.0,0.0,27876.0,176096.0,25.0,-2272214.0,53425560.35427802,53425560.35427802,0.0,True,-8560631.0,21549928.0,30110559.0,0.0,-0.1657094521776382,5.3229394068318046,0.0,12,False,276902748.6679979,160867453.41699946,1.721309952922625,53.262962962962966,68357335.0,38079563.0,True
COMP_0486,2025-09,-4399874.0,6545000.0,10944874.0,0.0,0.0,0.0,0.0,27573.0,174642.0,23.0,-4399874.0,49025686.35427802,45455686.35427802,0.0,True,-17239626.0,15522483.0,32762109.0,0.0,-0.35704197314124553,4.489242712147562,0.0,13,False,298931856.6679979,147391905.83399895,2.0281429633230452,83.46666666666667,64126039.0,5355598.0,True
COMP_0486,2025-10,1312983.0,15950780.0,14637797.0,0.0,0.0,0.0,0.0,27396.0,173800.0,22.0,1312983.0,50338669.35427802,39506520.35427802,0.0,True,-5359105.0,26493715.0,31852820.0,0.0,-0.09184958455544961,4.741056147080041,0.0,14,False,327961358.08499736,242192917.6679979,1.3541327353534436,82.91111111111111,64155428.0,2014013.0,True
COMP_0486,2025-11,7457733.800598934,30840139.800598934,23382406.0,0.0,0.0,0.0,0.0,26808.0,170781.0,18.0,7457733.800598934,57796403.15487694,50170774.35427802,0.0,True,4370842.800598934,53335919.800598934,48965077.0,0.0,0.04272531976514763,3.541079072838603,0.0,15,False,366843486.5019968,283626959.25099844,1.2934013306448597,90.47777777777777,64396936.0,378039.0,True
COMP_0486,2025-12,52320857.60119787,88167121.60119787,35846264.0,0.0,0.0,0.0,0.0,26481.0,169104.0,29.0,52320857.60119787,110117260.75607482,41784673.15487694,0.0,True,61091574.4017968,134958041.40179682,73866467.0,0.0,0.29254982985163414,4.472283509487795,0.0,16,False,178310198.66799784,240233692.25099844,0.742236432355615,87.96702508960573,64396936.0,270897.0,True
COMP_0486,2026-01,-25264320.0,2380000.0,27644320.0,0.0,0.0,0.0,0.0,25968.0,166470.0,25.0,-25264320.0,84852940.75607482,84852940.75607482,0.0,True,34514271.4017968,121387261.4017968,86872990.0,0.0,0.16572663851830452,2.9302412898212027,0.0,17,False,197391892.66799784,163947069.41699946,1.2039976888268216,89.93924731182796,47518283.0,212058.0,True
COMP_0486,2026-02,-28505453.0,0.0,28505453.0,0.0,0.0,0.0,0.0,24465.0,158550.0,18.0,-28505453.0,56347487.75607481,56347487.75607481,0.0,True,-1448915.3988021314,90547121.60119787,91996037.0,0.0,-0.007937385382749828,1.8374972311929525,0.0,18,False,238840842.66799796,119099906.41699947,2.005382286630475,137.90591397849462,47569708.0,51425.0,True
COMP_0486,2026-03,-27813461.0,0.0,27813461.0,0.0,0.0,0.0,0.0,24543.0,159019.0,17.0,-27813461.0,28534026.756074812,28534026.756074812,0.0,True,-81583234.0,2380000.0,83963234.0,0.0,-0.9448711870115961,1.0195186177348103,0.0,19,False,193513325.66799796,93237185.0,2.075495154299199,197.58333333333334,56376303.777777776,20282020.777777776,True
COMP_0486,2026-04,-15233155.0,500000.0,15733155.0,0.0,0.0,0.0,0.0,26550.0,169618.0,17.0,-15233155.0,13300871.75607481,12830752.75607481,0.0,True,-71552069.0,500000.0,72052069.0,0.0,-0.9862167955541006,0.5538024906435988,0.0,20,False,210047312.66799796,141434318.41699946,1.4851226705013885,260.8333333333333,68525681.77777778,32431398.777777776,True
COMP_0486,2026-05,-18276341.0,10067200.0,28343541.0,0.0,0.0,0.0,0.0,25701.0,165354.0,16.0,-18276341.0,-4975469.24392519,-7754959.24392519,16.0,True,-61322957.0,10567200.0,71890157.0,0.0,-0.743692973326807,-0.20762797515904113,0.0,21,False,229236380.08499753,110831509.41699947,2.0683322034576297,226.875,79949681.77777778,43803973.777777776,True
COMP_0486,2026-06,57685662.60119787,72276056.60119787,14590394.0,0.0,0.0,0.0,0.0,25449.0,164368.0,22.0,57685662.60119787,52710193.35727268,-9714853.24392519,11.0,True,24176166.60119787,82843256.60119787,58667090.0,0.0,0.17084380882290356,2.69538816518457,0.0,22,False,147350698.08499753,93266034.41699947,1.5798966794940745,163.7298387096774,82978838.44444445,26602534.666666668,True
COMP_0486,2026-07,-9016098.454545455,3958895.5454545454,12974994.0,0.0,0.0,0.0,0.0,27217.0,173865.0,22.0,-9016098.454545455,43694094.90272721,40415756.35727268,0.0,True,30393223.146652415,86302152.14665242,55908929.0,0.0,0.21371909208193135,2.3445679796188124,0.0,23,False,110291274.66799808,37106263.0,2.9723088705536873,111.24835722819593,71554838.44444445,14453156.666666668,True
COMP_0486,2026-08,-43389918.72090909,860136.3636363635,44250055.08454545,0.0,0.0,0.0,0.0,26859.0,172006.0,23.0,-43389918.72090908,304176.1818181222,304176.1818181222,0.0,True,5279645.425743334,77095088.51028877,71815443.08454545,0.0,0.03545515128579722,0.01270657822691539,0.0,24,False,110291274.66799808,59992086.0,1.838430400103075,64.87335722819593,48580232.44444445,3022862.666666667,True
COMP_0487,2025-08,-55728384.79880213,92730469.60119787,148458854.4,0.0,0.0,0.0,0.0,617138.0,304759.0,150.0,-55728384.79880214,462004061.8692724,462004061.8692724,0.0,False,,,,,,,,1,True,,,,,,,False
COMP_0487,2025-09,54969167.96359361,236787555.8035936,181818387.84,0.0,0.0,0.0,0.0,1036966.0,779688.0,169.0,54969167.9635936,516973229.832866,458971425.03987134,0.0,False,,,,,,,,2,True,,,,,,,False
COMP_0487,2025-10,-150269997.92880213,99233979.60119787,249503977.53,0.0,0.0,5032104.0,0.0,1234616.0,419951.0,226.0,-150269997.92880213,366703231.90406394,366703231.90406394,0.0,False,-151029214.76401067,428752005.0059893,579781219.77,0.0,-0.14975135280997467,1.8974565891399635,0.0,3,True,,,,,,,False
COMP_0487,2025-11,-34169343.31760426,144288559.20239574,178457902.51999998,0.0,0.0,0.0,0.0,2670125.0,310233.0,121.0,-34169343.317604244,332533888.58645964,313650921.64466286,0.0,False,-129470173.28281277,480310094.6071873,609780267.89,0.0,-0.11877012928196296,1.636001881811202,0.0,4,True,,,,,,,False
COMP_0487,2025-12,-44405604.42760426,140534989.20239574,184940593.63,0.0,0.0,0.0,0.0,1852886.0,339353.0,100.0,-44405604.42760426,288128284.1588554,247069963.1276575,0.0,False,-228844945.67401063,384057528.0059893,612902473.68,0.0,-0.22954275526300355,1.4103138583967711,0.0,5,True,,,,,,,False
COMP_0487,2026-01,-49207823.837005325,133554505.00299467,182762328.84,0.0,0.0,0.0,0.0,640916.0,351883.0,94.0,-49207823.83700533,238920460.32185003,212838320.5212511,0.0,False,-127782771.58221383,418378053.4077862,546160824.99,0.0,-0.1324806852726105,1.3123632237421528,0.0,6,False,,,,,,,False
COMP_0487,2026-02,-12532100.406406391,203576698.8035936,216108799.21,0.0,0.0,0.0,0.0,906185.0,454673.0,140.0,-12532100.406406403,226388359.91544357,180636517.80244896,0.0,False,-106145528.671016,477666193.008984,583811721.6800001,0.0,-0.09999786825721844,1.1633289543963556,0.0,7,False,,,,,,,False
COMP_0487,2026-03,34536760.36539041,249725458.2053904,215188697.84,0.0,0.0,0.0,0.0,773224.0,393504.0,96.0,34536760.36539039,260925120.28083396,157711375.4560425,0.0,False,-27203163.878021345,586856662.0119786,614059825.8900001,0.0,-0.022652002992769073,1.2747542305148696,0.0,8,False,,,,,,,False
COMP_0487,2026-04,-41615584.355208516,226996195.40479147,268611779.76,0.0,0.0,0.0,0.0,706350.0,292553.0,96.0,-41615584.355208516,219309535.92562535,124077918.00203177,0.0,False,-19610924.39622453,680298352.4137754,699909276.81,0.0,-0.01420867699974507,0.9400198419651464,0.0,9,False,,,,,,,False
COMP_0487,2026-05,73942060.60419254,237883983.60419255,163941923.0,0.0,0.0,0.0,0.0,144994.0,670212.9099999999,100.0,73942060.60419255,293251596.52981794,219309535.92562535,0.0,False,66863236.61437443,714605637.2143744,647742400.5999999,0.0,0.04907940904854507,1.3581861999068492,0.0,10,False,,,,,,,False
COMP_0487,2026-06,-82468049.5982032,104768719.4017968,187236769.0,0.0,0.0,0.0,0.0,269005.0,774601.64,169.0,-82468049.5982032,210783546.9316146,208873347.71041676,0.0,False,-50141573.34921916,569648898.4107808,619790471.76,0.0,-0.042155636181791925,1.0202651857476561,0.0,11,False,,,,,,,False
COMP_0487,2026-07,-60637286.19460958,251194666.2053904,311831952.4,0.0,0.0,0.0,0.0,2958918.0,986031.01,336.0,-60637286.19460958,150146260.7370049,120596006.80460921,0.0,False,-69163275.18862022,593847369.2113798,663010644.4,0.0,-0.055028710036936206,0.6793839375213125,0.0,12,False,,,,,,,False
COMP_0487,2026-08,-136281458.17760426,126247125.20239574,262528583.38,0.0,0.0,0.0,0.0,1760407.0,867908.28,234.0,-136281458.17760426,13864802.559400653,13864802.559400653,0.0,False,-279386793.970417,482210510.80958295,761597304.78,0.0,-0.2246221566295462,0.05461469915550344,0.0,13,False,,,,,,,False
COMP_0488,2026-01,-23500.72605042017,0.0,23500.72605042017,0.0,0.0,0.0,0.0,0.0,0.0,26.0,-23500.72605042017,-27095.763547788287,-27095.763547788287,11.0,True,,,,,,,,1,True,230378.726833199,146817.0829975826,1.5691547749725574,0.0,33132.6301369863,16553.84931506849,True
COMP_0488,2026-02,-14466.450420168065,47338.93557422969,61805.38599439776,0.0,0.0,0.0,0.0,0.0,0.0,41.0,-14466.450420168068,-41562.213967956355,-41562.213967956355,28.0,True,,,,,,,,2,True,277717.6624074287,166758.75829783967,1.6653857658942914,0.0,37236.890410958906,11547.835616438355,True
COMP_0488,2026-03,4696.88942079781,58891.17428495055,54194.28486415274,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4696.889420797816,-36865.32454715854,-42184.76860103653,30.0,True,-33270.28704979042,106230.10985918024,139500.39690897067,0.0,-0.1353933928976155,-0.7928004227374615,0.0,3,True,277717.6624074287,116845.35883318845,2.3767966924891373,0.0,41750.34246575342,14558.465753424656,True
COMP_0488,2026-04,721.4016961491847,64435.439344151455,63714.03764800227,0.0,0.0,0.0,0.0,0.0,0.0,46.0,721.401696149187,-36143.92285100934,-36931.32617506552,30.0,True,-9048.159303221066,170665.5492033317,179713.70850655276,0.0,-0.025823901113213105,-0.6033583606621437,0.0,4,True,277717.6624074287,157611.43270459748,1.7620400858098906,0.0,67416.4794520548,34283.849315068495,True
COMP_0488,2026-05,11192.056880496735,146623.3946648427,135431.33778434593,0.0,0.0,0.0,0.0,0.0,0.0,40.0,11192.056880496762,-24951.865970512605,-36210.84464237573,30.0,True,16610.347997443765,269950.0082939447,253339.66029650095,0.0,0.03174216690000029,-0.2954752438837611,0.0,5,True,277717.6624074287,255416.135981257,1.0873144773743202,0.0,85767.39625877749,48530.50584781858,True
COMP_0488,2026-06,32597.21964650567,35487.198731501056,2889.979084995387,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32597.21964650567,7645.353675993058,-26762.1615319338,23.0,True,44510.67822315162,246546.03274049523,202035.3545173436,0.0,0.09922542371907965,0.11352498716263168,0.0,6,False,246326.0705321335,234266.71069390068,1.0514770528109303,117.83333333333333,101603.59345606925,75206.51126428843,True
COMP_0488,2026-07,34202.09821516671,95275.75518286311,61073.656967696406,0.0,0.0,0.0,0.0,0.0,0.0,47.0,34202.098215166705,41847.45189115977,-8736.531895994296,19.0,True,77991.37474216914,277386.34857920685,199394.9738370377,0.0,0.16357892198235127,0.6296164504932961,0.0,7,False,180267.39351213502,255880.31596687666,0.7044988702275574,199.75,85676.76831281226,73720.52532520627,True
COMP_0488,2026-08,53094.37764491147,271307.5862068966,218213.20856198508,0.0,0.0,0.0,0.0,0.0,0.0,77.0,53094.377644911496,94941.82953607124,5773.681776217243,0.0,True,119893.69550658387,402070.54012126074,282176.8446146769,0.0,0.17521980818801788,1.0093864682523956,0.0,8,False,145342.25104135356,123150.47021943574,1.1802005366473662,259.25,105029.59097706643,94187.9247401607,True
COMP_0489,2025-12,-562.67,2.33,565.0,0.0,0.0,0.0,0.0,0.0,565.0,2.0,-562.67,816.2100000000737,813.8800000000738,0.0,True,,,,,,,,1,True,,,,,,,False
COMP_0489,2026-01,-1300.0,265.0,1565.0,0.0,0.0,0.0,0.0,0.0,565.0,3.0,-1300.0,-483.7899999999263,-483.7899999999263,12.0,True,,,,,,,,2,True,,,,,,,False
COMP_0489,2026-02,0.0,565.0,565.0,0.0,0.0,0.0,0.0,0.0,565.0,2.0,0.0,-483.7899999999263,-483.7899999999263,7.0,True,-1862.67,832.3299999999999,2695.0,0.0,-0.5280679720922058,-0.5385417439702334,0.0,3,True,,,,,,,False
COMP_0489,2026-03,4436.37,5002.26,565.89,0.0,0.0,0.0,0.0,0.0,565.0,4.0,4436.37,3952.5800000000736,-483.7899999999263,1.0,True,3136.37,5832.26,2695.89,0.0,0.3677667489432057,4.398450975373706,0.0,4,True,,,,,,,False
COMP_0489,2026-04,10975.330000000075,8261901.52,8250926.19,0.0,0.0,0.0,0.0,0.0,566.25,9.0,10975.329999999143,14927.909999999403,3952.5800000000736,0.0,True,15411.699999999142,8267468.779999999,8252057.08,0.0,0.0009329383985115867,0.005426977730018102,0.0,5,True,,,,,,,False
COMP_0489,2026-05,-2003.0,0.0,2003.0,0.0,0.0,0.0,0.0,0.0,565.0,2.0,-2003.0,12924.909999999403,12924.909999999403,0.0,True,13408.699999999142,8266903.779999999,8253495.08,0.0,0.0008116450524971855,0.004697976993281034,0.0,6,False,,,,,,,False
COMP_0489,2026-06,321.22,886.22,565.0,0.0,0.0,0.0,0.0,0.0,565.0,2.0,321.22,13246.129999999403,12924.909999999403,0.0,True,9293.549999999143,8262787.739999999,8253494.19,0.0,0.0005626902010626518,0.004814735321210447,0.0,7,False,,,,,,,False
COMP_0489,2026-07,-565.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,565.0,1.0,-565.0,12681.129999999403,12681.129999999403,0.0,True,-2246.7799999999997,886.22,3133.0,0.0,-0.5590089619378883,12.142799233960488,0.0,8,False,,,,,,,False
COMP_0489,2026-08,-565.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,565.0,1.0,-565.0,12116.129999999403,12116.129999999403,0.0,True,-808.78,886.22,1695.0,0.0,-0.31333245519560515,21.444477876105136,0.0,9,False,,,,,,,False
COMP_0490,2026-02,-25370.590000000004,4790.85,70161.44,0.0,40000.0,19013.390000000003,11080.14,4272.68,0.0,19.0,-65370.590000000004,19850.010000000024,15445.210000000021,0.0,False,,,,,,,,1,True,,,,,,,False
COMP_0490,2026-03,1134.569999999996,117288.46,256153.88999999998,0.0,140000.0,19497.74,9790.1,5467.01,0.0,25.0,-138865.43,20984.580000000024,18720.250000000022,0.0,False,,,,,,,,2,True,,,,,,,False
COMP_0490,2026-04,72689.68000000001,96089.79999999999,123400.12,0.0,100000.0,17232.73,10631.63,0.0,0.0,21.0,-27310.320000000007,93674.26000000001,27055.13000000002,0.0,False,-231546.34,218169.11,449715.44999999995,0.0,-0.3466861698374941,0.6248902055733243,0.0,3,True,,,,,,,False
COMP_0490,2026-05,-17611.760000000006,70173.43,132785.19,0.0,45000.0,15152.55,10331.35,291.37,0.0,22.0,-62611.76000000001,76062.5,23347.27000000001,0.0,False,-228787.51,283551.69,512339.19999999995,0.0,-0.28746089806355246,0.44538364427316907,0.0,4,True,,,,,,,False
COMP_0490,2026-06,-14785.569999999994,306789.79,376575.36,0.0,55000.0,15159.630000000001,7740.39,3111.5499999999997,0.0,37.0,-69785.57,61276.93000000001,35683.51000000001,0.0,False,-159707.65000000002,473053.01999999996,632760.6699999999,0.0,-0.14442545922903163,0.2905218334761547,0.0,5,True,,,,,,,False
COMP_0490,2026-07,12549.389999999994,14841.46,90292.07,0.0,88000.0,19958.74,7937.07,2563.67,0.0,31.0,-75450.61000000002,73826.32,57455.23000000001,0.0,False,-207847.94000000003,391804.68,599652.6199999999,0.0,-0.2096388215609488,0.3693454386974913,0.0,6,False,,,,,,,False
COMP_0490,2026-08,5027.049999999999,115448.78,110421.73000000001,0.0,0.0,13477.17,8204.27,4826.200000000001,0.0,25.0,5027.049999999988,78853.37000000001,73766.32,0.0,False,-140209.13000000003,437080.02999999997,577289.1599999999,0.0,-0.13822297777005632,0.40977750214467923,0.0,7,False,,,,,,,False
COMP_0491,2024-09,-44622.33000000001,467563.19,353090.5,55795.02,-103300.0,0.0,13289.869999999999,110.0,2343.48,685.0,114472.69,79942.78,43907.86,0.0,True,,,,,,,,1,True,0.0,37752.96,0.0,,0.0,0.0,True
COMP_0491,2024-10,-66234.48,678873.98,683963.44,55795.02,-5350.0,0.0,14807.539999999999,301344.27,3556.5499999999997,492.0,-5089.459999999963,13708.300000000017,2061.7400000000052,0.0,True,,,,,,,,2,True,41088.8,244749.44999999998,0.1678810718471482,,0.0,0.0,True
COMP_0491,2024-11,-9742.660000000022,335542.66000000003,189428.49,77696.83,-78160.0,0.0,4419.55,60.0,1727.7,354.0,146114.17000000004,3965.640000000014,3268.0800000000163,0.0,True,255497.40000000008,1481979.83,1226482.43,189286.87,0.09433301093883438,0.009700032963374815,0.12772567221781958,3,True,327996.99999999994,334403.48,0.9808420653995585,15.0,0.0,0.0,True
COMP_0491,2024-12,14386.679999999998,295879.01,166442.45,83719.88,-31330.0,0.0,1957.45,351.91999999999996,131.15,199.0,129436.56,18352.319999999992,-11615.390000000014,14.0,True,270461.2700000001,1310295.65,1039834.3799999999,217211.73,0.11508353433533212,0.05294781655517101,0.16577306808581713,4,True,1501014.32,1478654.4,1.0151218026335296,38.5,0.0,0.0,True
COMP_0491,2025-01,-473.3699999999808,258253.63999999998,341167.14999999997,88559.86,171000.0,0.0,1519.65,245552.71,1337.29,127.0,-82913.50999999998,17878.949999999968,4770.939999999973,0.0,True,192637.22000000006,889675.31,697038.09,249976.57,0.1214064367263805,0.07694966856115411,0.280975055944848,5,True,1503767.4400000002,1271657.91,1.1825251336658618,38.5,28538.62,28538.62,True
COMP_0491,2025-02,-9134.589999999995,36073.85,71457.63,66200.81,92450.0,0.0,1776.27,476.11,35.769999999999996,114.0,-35383.780000000006,8744.359999999971,1104.749999999971,0.0,True,11139.270000000011,590206.5,579067.23,238480.55,0.009526657201132887,0.045302304535519845,0.40406290001889167,6,False,1503767.4400000002,1182003.88,1.27221870033117,62.0,29814.9,29814.9,True
