company_id,month,obligacion_regular_falta,factura_recibida_vencida_90d,saldo_negativo,caja_agotandose,coste_financiero_disparado
COMP_0597,2026-08,,1.0,0.0,1.0,
COMP_0598,2025-06,,1.0,0.0,0.0,
COMP_0598,2025-07,,1.0,0.0,0.0,
COMP_0598,2025-08,,1.0,0.0,0.0,
COMP_0598,2025-09,,0.0,0.0,0.0,
COMP_0598,2025-10,,0.0,0.0,0.0,
COMP_0598,2025-11,,0.0,0.0,0.0,
COMP_0598,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0598,2026-01,0.0,0.0,0.0,0.0,0.0
COMP_0598,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0598,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0598,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0598,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0598,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0598,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0598,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0599,2025-12,,0.0,0.0,0.0,
COMP_0599,2026-01,,0.0,0.0,0.0,
COMP_0599,2026-02,,0.0,0.0,0.0,
COMP_0599,2026-03,,0.0,0.0,0.0,
COMP_0599,2026-04,,0.0,0.0,0.0,
COMP_0599,2026-05,,0.0,0.0,0.0,
COMP_0599,2026-06,,0.0,0.0,0.0,
COMP_0599,2026-07,,,0.0,,
COMP_0599,2026-08,,,0.0,,
COMP_0600,2025-06,,0.0,0.0,1.0,
COMP_0600,2025-07,,0.0,0.0,1.0,
COMP_0600,2025-08,,0.0,0.0,1.0,
COMP_0600,2025-09,,0.0,0.0,0.0,
COMP_0600,2025-10,,0.0,0.0,1.0,
COMP_0600,2025-11,,0.0,0.0,1.0,
COMP_0600,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0600,2026-01,0.0,0.0,0.0,0.0,0.0
COMP_0600,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0600,2026-03,0.0,0.0,0.0,1.0,0.0
COMP_0600,2026-04,1.0,0.0,0.0,0.0,0.0
COMP_0600,2026-05,1.0,0.0,0.0,0.0,0.0
COMP_0600,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0600,2026-07,0.0,0.0,0.0,1.0,0.0
COMP_0600,2026-08,0.0,0.0,0.0,1.0,0.0
COMP_0601,2025-02,,0.0,0.0,0.0,
COMP_0601,2025-03,,0.0,0.0,0.0,
COMP_0601,2025-04,,0.0,0.0,0.0,
COMP_0601,2025-05,,0.0,0.0,0.0,
COMP_0601,2025-06,,0.0,0.0,0.0,
COMP_0601,2025-07,,0.0,0.0,0.0,
COMP_0601,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0601,2025-09,0.0,0.0,0.0,0.0,0.0
COMP_0601,2025-10,0.0,0.0,0.0,0.0,0.0
COMP_0601,2025-11,0.0,0.0,0.0,0.0,0.0
COMP_0601,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0601,2026-01,0.0,0.0,0.0,0.0,0.0
COMP_0601,2026-02,0.0,0.0,0.0,1.0,0.0
COMP_0601,2026-03,0.0,0.0,0.0,1.0,0.0
COMP_0601,2026-04,0.0,1.0,0.0,0.0,0.0
COMP_0601,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0601,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0601,2026-07,0.0,1.0,0.0,0.0,0.0
COMP_0601,2026-08,0.0,1.0,0.0,0.0,0.0
COMP_0602,2025-06,,,0.0,1.0,
COMP_0602,2025-07,,,0.0,1.0,
COMP_0602,2025-08,,,0.0,1.0,
COMP_0602,2025-09,,,0.0,1.0,
COMP_0602,2025-10,,,0.0,1.0,
COMP_0602,2025-11,,,0.0,1.0,
COMP_0602,2025-12,0.0,,0.0,1.0,0.0
COMP_0602,2026-01,0.0,,0.0,1.0,0.0
COMP_0602,2026-02,0.0,,0.0,0.0,0.0
COMP_0602,2026-03,0.0,,0.0,1.0,0.0
COMP_0602,2026-04,0.0,,0.0,1.0,0.0
COMP_0602,2026-05,0.0,,0.0,1.0,0.0
COMP_0602,2026-06,0.0,,0.0,1.0,0.0
COMP_0602,2026-07,0.0,,0.0,1.0,0.0
COMP_0602,2026-08,0.0,,0.0,1.0,0.0
COMP_0603,2026-06,,,0.0,1.0,
COMP_0603,2026-07,,,0.0,0.0,
COMP_0603,2026-08,,,0.0,0.0,
COMP_0604,2025-02,,,0.0,0.0,
COMP_0604,2025-03,,,0.0,0.0,
COMP_0604,2025-04,,,0.0,0.0,
COMP_0604,2025-05,,,0.0,0.0,
COMP_0604,2025-06,,,0.0,0.0,
COMP_0604,2025-07,,,0.0,0.0,
COMP_0604,2025-08,0.0,,0.0,0.0,0.0
COMP_0604,2025-09,0.0,,0.0,0.0,0.0
COMP_0604,2025-10,0.0,,0.0,0.0,0.0
COMP_0604,2025-11,0.0,,0.0,0.0,0.0
COMP_0604,2025-12,0.0,,0.0,1.0,0.0
COMP_0604,2026-01,0.0,,0.0,1.0,0.0
COMP_0604,2026-02,0.0,,0.0,1.0,0.0
COMP_0604,2026-03,0.0,,0.0,0.0,0.0
COMP_0604,2026-04,0.0,,0.0,1.0,0.0
COMP_0604,2026-05,0.0,,0.0,1.0,0.0
COMP_0604,2026-06,0.0,,0.0,0.0,0.0
COMP_0604,2026-07,0.0,,0.0,0.0,0.0
COMP_0604,2026-08,0.0,,0.0,0.0,0.0
COMP_0605,2026-01,,,0.0,0.0,
COMP_0605,2026-02,,,0.0,0.0,
COMP_0605,2026-03,,,0.0,0.0,
COMP_0605,2026-04,,,0.0,0.0,
COMP_0605,2026-05,,,0.0,1.0,
COMP_0605,2026-06,,,0.0,0.0,
COMP_0605,2026-07,,,0.0,0.0,0.0
COMP_0605,2026-08,,,0.0,0.0,0.0
COMP_0606,2025-10,,0.0,1.0,0.0,
COMP_0606,2025-11,,0.0,1.0,0.0,
COMP_0606,2025-12,,0.0,0.0,0.0,
COMP_0606,2026-01,,0.0,0.0,0.0,
COMP_0606,2026-02,,1.0,0.0,1.0,
COMP_0606,2026-03,,1.0,1.0,1.0,
COMP_0606,2026-04,,0.0,1.0,1.0,
COMP_0606,2026-05,,,1.0,,
COMP_0606,2026-06,,,1.0,,
COMP_0606,2026-07,,,1.0,,
COMP_0606,2026-08,,,1.0,,
COMP_0607,2025-06,,0.0,0.0,0.0,
COMP_0607,2025-07,,0.0,0.0,0.0,
COMP_0607,2025-08,,0.0,0.0,0.0,
COMP_0607,2025-09,,0.0,0.0,0.0,
COMP_0607,2025-10,,1.0,0.0,0.0,
COMP_0607,2025-11,,1.0,0.0,0.0,
COMP_0607,2025-12,1.0,1.0,0.0,0.0,0.0
COMP_0607,2026-01,1.0,0.0,0.0,0.0,0.0
COMP_0607,2026-02,,0.0,0.0,0.0,0.0
COMP_0607,2026-03,,0.0,0.0,0.0,0.0
COMP_0607,2026-04,,1.0,0.0,0.0,0.0
COMP_0607,2026-05,,1.0,0.0,0.0,0.0
COMP_0607,2026-06,,1.0,0.0,0.0,0.0
COMP_0607,2026-07,,1.0,0.0,0.0,0.0
COMP_0607,2026-08,,1.0,0.0,0.0,0.0
COMP_0608,2026-06,,0.0,0.0,1.0,
COMP_0608,2026-07,,0.0,0.0,1.0,
COMP_0608,2026-08,,0.0,0.0,0.0,
COMP_0609,2025-06,,0.0,0.0,0.0,
COMP_0609,2025-07,,0.0,0.0,0.0,
COMP_0609,2025-08,,1.0,0.0,0.0,
COMP_0609,2025-09,,0.0,0.0,0.0,
COMP_0609,2025-10,,0.0,0.0,0.0,
COMP_0609,2025-11,,0.0,0.0,0.0,
COMP_0609,2025-12,,0.0,0.0,0.0,0.0
COMP_0609,2026-01,,0.0,0.0,0.0,0.0
COMP_0609,2026-02,,0.0,0.0,0.0,0.0
COMP_0609,2026-03,,1.0,0.0,0.0,0.0
COMP_0609,2026-04,,1.0,0.0,0.0,0.0
COMP_0609,2026-05,,1.0,0.0,0.0,0.0
COMP_0609,2026-06,,1.0,0.0,0.0,0.0
COMP_0609,2026-07,,0.0,0.0,1.0,0.0
COMP_0609,2026-08,,0.0,0.0,1.0,0.0
COMP_0610,2025-02,,0.0,0.0,0.0,
COMP_0610,2025-03,,0.0,0.0,0.0,
COMP_0610,2025-04,,0.0,0.0,0.0,
COMP_0610,2025-05,,0.0,0.0,0.0,
COMP_0610,2025-06,,0.0,0.0,0.0,
COMP_0610,2025-07,,0.0,0.0,1.0,
COMP_0610,2025-08,0.0,0.0,0.0,1.0,0.0
COMP_0610,2025-09,1.0,0.0,0.0,0.0,0.0
COMP_0610,2025-10,0.0,0.0,0.0,0.0,0.0
COMP_0610,2025-11,1.0,0.0,0.0,0.0,0.0
COMP_0610,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0610,2026-01,1.0,0.0,0.0,0.0,0.0
COMP_0610,2026-02,1.0,0.0,0.0,0.0,0.0
COMP_0610,2026-03,,1.0,0.0,0.0,0.0
COMP_0610,2026-04,,1.0,0.0,0.0,1.0
COMP_0610,2026-05,,1.0,0.0,0.0,1.0
COMP_0610,2026-06,,0.0,0.0,0.0,0.0
COMP_0610,2026-07,,0.0,0.0,0.0,0.0
COMP_0610,2026-08,,0.0,0.0,0.0,0.0
COMP_0611,2025-03,,0.0,1.0,1.0,
COMP_0611,2025-04,,0.0,1.0,1.0,
COMP_0611,2025-05,,0.0,1.0,1.0,
COMP_0611,2025-06,,0.0,1.0,1.0,
COMP_0611,2025-07,,1.0,1.0,1.0,
COMP_0611,2025-08,,,1.0,,
COMP_0611,2025-09,,,1.0,,
COMP_0611,2025-10,,,1.0,,
COMP_0611,2025-11,,1.0,1.0,0.0,0.0
COMP_0611,2025-12,,0.0,1.0,1.0,0.0
COMP_0611,2026-01,,0.0,1.0,1.0,0.0
COMP_0611,2026-02,,0.0,1.0,1.0,0.0
COMP_0611,2026-03,,1.0,1.0,1.0,
COMP_0611,2026-04,,1.0,1.0,0.0,
COMP_0611,2026-05,,,1.0,,
COMP_0611,2026-06,,,1.0,,
COMP_0611,2026-07,,,1.0,,
COMP_0611,2026-08,,,1.0,,
COMP_0612,2025-02,,,0.0,1.0,
COMP_0612,2025-03,,,0.0,0.0,
COMP_0612,2025-04,,,0.0,0.0,
COMP_0612,2025-05,,,0.0,1.0,
COMP_0612,2025-06,,,0.0,1.0,
COMP_0612,2025-07,,,0.0,1.0,
COMP_0612,2025-08,0.0,,0.0,1.0,0.0
COMP_0612,2025-09,0.0,,0.0,1.0,0.0
COMP_0612,2025-10,0.0,,0.0,1.0,0.0
COMP_0612,2025-11,0.0,,0.0,1.0,0.0
COMP_0612,2025-12,1.0,,0.0,0.0,0.0
COMP_0612,2026-01,1.0,,0.0,0.0,0.0
COMP_0612,2026-02,1.0,,0.0,0.0,0.0
COMP_0612,2026-03,,,0.0,0.0,0.0
COMP_0612,2026-04,,,0.0,0.0,0.0
COMP_0612,2026-05,,,0.0,0.0,0.0
COMP_0612,2026-06,,,0.0,0.0,0.0
COMP_0612,2026-07,,,0.0,0.0,
COMP_0612,2026-08,,,0.0,0.0,
COMP_0613,2025-02,,,0.0,0.0,
COMP_0613,2025-03,,,0.0,0.0,
COMP_0613,2025-04,,,0.0,0.0,
COMP_0613,2025-05,,,0.0,0.0,
COMP_0613,2025-06,,,1.0,0.0,
COMP_0613,2025-07,,,1.0,0.0,
COMP_0613,2025-08,0.0,,1.0,0.0,0.0
COMP_0613,2025-09,0.0,,0.0,1.0,0.0
COMP_0613,2025-10,0.0,,0.0,1.0,0.0
COMP_0613,2025-11,0.0,,0.0,1.0,0.0
COMP_0613,2025-12,0.0,,0.0,1.0,0.0
COMP_0613,2026-01,1.0,,1.0,1.0,0.0
COMP_0613,2026-02,0.0,,1.0,1.0,0.0
COMP_0613,2026-03,0.0,,1.0,1.0,0.0
COMP_0613,2026-04,0.0,,1.0,1.0,0.0
COMP_0613,2026-05,0.0,,0.0,1.0,0.0
COMP_0613,2026-06,1.0,,1.0,1.0,0.0
COMP_0613,2026-07,0.0,,0.0,1.0,0.0
COMP_0613,2026-08,0.0,,0.0,1.0,0.0
COMP_0614,2025-02,,0.0,0.0,1.0,
COMP_0614,2025-03,,0.0,0.0,1.0,
COMP_0614,2025-04,,0.0,0.0,1.0,
COMP_0614,2025-05,,0.0,0.0,0.0,
COMP_0614,2025-06,,0.0,0.0,0.0,
COMP_0614,2025-07,,0.0,0.0,0.0,
COMP_0614,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0614,2025-09,0.0,0.0,0.0,0.0,0.0
COMP_0614,2025-10,0.0,0.0,0.0,0.0,0.0
COMP_0614,2025-11,0.0,0.0,0.0,1.0,0.0
COMP_0614,2025-12,0.0,0.0,0.0,1.0,0.0
COMP_0614,2026-01,0.0,0.0,0.0,1.0,0.0
COMP_0614,2026-02,0.0,0.0,0.0,1.0,0.0
COMP_0614,2026-03,0.0,0.0,0.0,1.0,0.0
COMP_0614,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0614,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0614,2026-06,1.0,0.0,0.0,0.0,0.0
COMP_0614,2026-07,1.0,0.0,0.0,0.0,0.0
COMP_0614,2026-08,1.0,0.0,0.0,0.0,0.0
COMP_0615,2025-03,,0.0,0.0,0.0,
COMP_0615,2025-04,,0.0,0.0,1.0,
COMP_0615,2025-05,,1.0,0.0,0.0,
COMP_0615,2025-06,,1.0,0.0,1.0,
COMP_0615,2025-07,,1.0,0.0,1.0,
COMP_0615,2025-08,,1.0,0.0,1.0,
COMP_0615,2025-09,0.0,1.0,0.0,1.0,0.0
COMP_0615,2025-10,0.0,1.0,0.0,0.0,0.0
COMP_0615,2025-11,0.0,1.0,0.0,0.0,0.0
COMP_0615,2025-12,0.0,1.0,0.0,0.0,0.0
COMP_0615,2026-01,0.0,1.0,0.0,0.0,0.0
COMP_0615,2026-02,0.0,1.0,0.0,0.0,0.0
COMP_0615,2026-03,0.0,1.0,0.0,0.0,0.0
COMP_0615,2026-04,0.0,1.0,0.0,0.0,0.0
COMP_0615,2026-05,0.0,1.0,0.0,0.0,0.0
COMP_0615,2026-06,0.0,1.0,0.0,0.0,0.0
COMP_0615,2026-07,0.0,1.0,0.0,1.0,0.0
COMP_0615,2026-08,0.0,1.0,0.0,1.0,0.0
COMP_0616,2025-02,,,0.0,1.0,
COMP_0616,2025-03,,,0.0,1.0,
COMP_0616,2025-04,,,0.0,1.0,
COMP_0616,2025-05,,,0.0,1.0,
COMP_0616,2025-06,,,0.0,1.0,
COMP_0616,2025-07,,,0.0,1.0,
COMP_0616,2025-08,0.0,,0.0,1.0,0.0
COMP_0616,2025-09,1.0,,0.0,1.0,0.0
COMP_0616,2025-10,1.0,,0.0,1.0,0.0
COMP_0616,2025-11,,,0.0,1.0,0.0
COMP_0616,2025-12,,,0.0,1.0,0.0
COMP_0616,2026-01,,,0.0,1.0,0.0
COMP_0616,2026-02,0.0,,0.0,1.0,0.0
COMP_0616,2026-03,0.0,,0.0,1.0,0.0
COMP_0616,2026-04,0.0,,0.0,1.0,0.0
COMP_0616,2026-05,1.0,,0.0,1.0,0.0
COMP_0616,2026-06,0.0,,0.0,1.0,0.0
COMP_0616,2026-07,0.0,,0.0,1.0,0.0
COMP_0616,2026-08,0.0,,0.0,1.0,0.0
COMP_0617,2026-04,,,1.0,0.0,
COMP_0617,2026-05,,,1.0,0.0,
COMP_0617,2026-06,,,1.0,0.0,
COMP_0617,2026-07,,,1.0,0.0,
COMP_0617,2026-08,,,0.0,0.0,
COMP_0618,2025-02,,0.0,0.0,0.0,
COMP_0618,2025-03,,1.0,0.0,0.0,
COMP_0618,2025-04,,1.0,0.0,0.0,
COMP_0618,2025-05,,1.0,0.0,0.0,
COMP_0618,2025-06,,1.0,0.0,0.0,
COMP_0618,2025-07,,1.0,0.0,0.0,
COMP_0618,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0618,2025-09,1.0,0.0,0.0,0.0,0.0
COMP_0618,2025-10,,0.0,0.0,0.0,0.0
COMP_0618,2025-11,,0.0,0.0,1.0,0.0
COMP_0618,2025-12,,1.0,0.0,0.0,0.0
COMP_0618,2026-01,,1.0,0.0,0.0,0.0
COMP_0618,2026-02,,1.0,0.0,1.0,0.0
COMP_0618,2026-03,,1.0,0.0,1.0,0.0
COMP_0618,2026-04,,1.0,0.0,0.0,0.0
COMP_0618,2026-05,,1.0,0.0,0.0,0.0
COMP_0618,2026-06,,0.0,0.0,0.0,0.0
COMP_0618,2026-07,,0.0,0.0,0.0,0.0
COMP_0618,2026-08,,1.0,0.0,0.0,0.0
COMP_0619,2026-07,,0.0,0.0,1.0,
COMP_0619,2026-08,,1.0,0.0,0.0,
COMP_0620,2025-06,,0.0,0.0,1.0,
COMP_0620,2025-07,,0.0,0.0,0.0,
COMP_0620,2025-08,,0.0,0.0,0.0,
COMP_0620,2025-09,,0.0,0.0,0.0,
COMP_0620,2025-10,,0.0,0.0,0.0,
COMP_0620,2025-11,,0.0,0.0,0.0,
COMP_0620,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0620,2026-01,0.0,0.0,0.0,1.0,0.0
COMP_0620,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0620,2026-03,0.0,0.0,0.0,1.0,0.0
COMP_0620,2026-04,0.0,0.0,0.0,1.0,0.0
COMP_0620,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0620,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0620,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0620,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0621,2025-11,,1.0,0.0,0.0,
COMP_0621,2025-12,,0.0,0.0,0.0,
COMP_0621,2026-01,,0.0,0.0,0.0,
COMP_0621,2026-02,,0.0,0.0,0.0,
COMP_0621,2026-03,,1.0,0.0,0.0,
COMP_0621,2026-04,,1.0,0.0,0.0,
COMP_0621,2026-05,,0.0,0.0,0.0,0.0
COMP_0621,2026-06,,0.0,0.0,0.0,0.0
COMP_0621,2026-07,,0.0,0.0,0.0,0.0
COMP_0621,2026-08,,1.0,0.0,0.0,0.0
COMP_0622,2026-03,,,0.0,1.0,
COMP_0622,2026-04,,,0.0,1.0,
COMP_0622,2026-05,,,1.0,1.0,
COMP_0622,2026-06,,,1.0,1.0,
COMP_0622,2026-07,,,0.0,1.0,
COMP_0622,2026-08,,,0.0,1.0,
COMP_0623,2025-07,,,0.0,0.0,
COMP_0623,2025-08,,,0.0,0.0,
COMP_0623,2025-09,,,0.0,0.0,
COMP_0623,2025-10,,,0.0,0.0,
COMP_0623,2025-11,,,0.0,0.0,
COMP_0623,2025-12,,,0.0,0.0,
COMP_0623,2026-01,1.0,,0.0,0.0,0.0
COMP_0623,2026-02,0.0,,0.0,0.0,0.0
COMP_0623,2026-03,0.0,,0.0,0.0,0.0
COMP_0623,2026-04,0.0,,0.0,0.0,0.0
COMP_0623,2026-05,1.0,,0.0,0.0,0.0
COMP_0623,2026-06,1.0,,0.0,0.0,0.0
COMP_0623,2026-07,0.0,,0.0,0.0,0.0
COMP_0623,2026-08,0.0,,0.0,0.0,0.0
COMP_0624,2025-02,,,0.0,0.0,
COMP_0624,2025-03,,,0.0,0.0,
COMP_0624,2025-04,,,0.0,0.0,
COMP_0624,2025-05,,,0.0,1.0,
COMP_0624,2025-06,,,0.0,1.0,
COMP_0624,2025-07,,,0.0,1.0,
COMP_0624,2025-08,,,0.0,1.0,0.0
COMP_0624,2025-09,0.0,,0.0,1.0,0.0
COMP_0624,2025-10,0.0,,0.0,0.0,0.0
COMP_0624,2025-11,0.0,,0.0,1.0,0.0
COMP_0624,2025-12,,,0.0,1.0,
COMP_0624,2026-01,,,0.0,1.0,
COMP_0624,2026-02,,,0.0,,
COMP_0624,2026-03,,,0.0,,
COMP_0624,2026-04,,,0.0,,
COMP_0624,2026-05,,,0.0,,
COMP_0624,2026-06,,,0.0,,
COMP_0624,2026-07,,,0.0,,
COMP_0624,2026-08,,,0.0,,
COMP_0625,2025-02,,,0.0,0.0,
COMP_0625,2025-03,,,0.0,0.0,
COMP_0625,2025-04,,,0.0,0.0,
COMP_0625,2025-05,,,0.0,0.0,
COMP_0625,2025-06,,,0.0,0.0,
COMP_0625,2025-07,,,0.0,1.0,
COMP_0625,2025-08,,,0.0,1.0,0.0
COMP_0625,2025-09,,,0.0,1.0,0.0
COMP_0625,2025-10,,,0.0,0.0,0.0
COMP_0625,2025-11,,,0.0,0.0,
COMP_0625,2025-12,,,0.0,0.0,
COMP_0625,2026-01,,,0.0,,
COMP_0625,2026-02,,,0.0,0.0,0.0
COMP_0625,2026-03,,,0.0,0.0,0.0
COMP_0625,2026-04,,,0.0,0.0,
COMP_0625,2026-05,,,0.0,0.0,
COMP_0625,2026-06,,,0.0,,
COMP_0625,2026-07,,,0.0,,
COMP_0625,2026-08,,,0.0,,
COMP_0626,2025-02,,,0.0,0.0,
COMP_0626,2025-03,,,0.0,0.0,
COMP_0626,2025-04,,,0.0,0.0,
COMP_0626,2025-05,,,0.0,0.0,
COMP_0626,2025-06,,,0.0,0.0,
COMP_0626,2025-07,,,0.0,0.0,
COMP_0626,2025-08,,,0.0,0.0,1.0
COMP_0626,2025-09,,,0.0,0.0,0.0
COMP_0626,2025-10,,,0.0,0.0,0.0
COMP_0626,2025-11,,,0.0,0.0,1.0
COMP_0626,2025-12,,,0.0,0.0,0.0
COMP_0626,2026-01,,,0.0,0.0,0.0
COMP_0626,2026-02,,,0.0,1.0,0.0
COMP_0626,2026-03,,,0.0,1.0,0.0
COMP_0626,2026-04,,,0.0,1.0,0.0
COMP_0626,2026-05,,,0.0,0.0,0.0
COMP_0626,2026-06,,,0.0,0.0,0.0
COMP_0626,2026-07,,,0.0,0.0,0.0
COMP_0626,2026-08,,,0.0,0.0,0.0
COMP_0627,2025-02,,,0.0,1.0,
COMP_0627,2025-03,,,0.0,0.0,
COMP_0627,2025-04,,,0.0,0.0,
COMP_0627,2025-05,,,0.0,0.0,
COMP_0627,2025-06,,,0.0,0.0,
COMP_0627,2025-07,,,0.0,0.0,
COMP_0627,2025-08,1.0,,0.0,0.0,0.0
COMP_0627,2025-09,0.0,,0.0,0.0,0.0
COMP_0627,2025-10,0.0,,0.0,0.0,1.0
COMP_0627,2025-11,0.0,,0.0,1.0,0.0
COMP_0627,2025-12,0.0,,0.0,1.0,0.0
COMP_0627,2026-01,0.0,,0.0,1.0,1.0
COMP_0627,2026-02,1.0,,0.0,0.0,0.0
COMP_0627,2026-03,0.0,,0.0,0.0,0.0
COMP_0627,2026-04,0.0,,0.0,0.0,1.0
COMP_0627,2026-05,0.0,,0.0,0.0,0.0
COMP_0627,2026-06,0.0,,0.0,0.0,0.0
COMP_0627,2026-07,0.0,,0.0,0.0,1.0
COMP_0627,2026-08,0.0,,0.0,0.0,0.0
COMP_0628,2025-02,,0.0,0.0,0.0,
COMP_0628,2025-03,,0.0,0.0,0.0,
COMP_0628,2025-04,,0.0,0.0,0.0,
COMP_0628,2025-05,,0.0,0.0,0.0,
COMP_0628,2025-06,,0.0,0.0,0.0,
COMP_0628,2025-07,,1.0,0.0,0.0,
COMP_0628,2025-08,0.0,1.0,0.0,0.0,0.0
COMP_0628,2025-09,0.0,1.0,0.0,0.0,0.0
COMP_0628,2025-10,0.0,1.0,0.0,0.0,0.0
COMP_0628,2025-11,0.0,1.0,0.0,0.0,0.0
COMP_0628,2025-12,0.0,1.0,0.0,1.0,0.0
COMP_0628,2026-01,0.0,1.0,0.0,1.0,0.0
COMP_0628,2026-02,0.0,1.0,0.0,0.0,0.0
COMP_0628,2026-03,0.0,1.0,0.0,0.0,0.0
COMP_0628,2026-04,0.0,1.0,0.0,0.0,0.0
COMP_0628,2026-05,0.0,1.0,0.0,0.0,0.0
COMP_0628,2026-06,1.0,1.0,0.0,0.0,0.0
COMP_0628,2026-07,0.0,1.0,0.0,0.0,0.0
COMP_0628,2026-08,1.0,1.0,0.0,0.0,0.0
COMP_0629,2025-02,,1.0,0.0,0.0,
COMP_0629,2025-03,,1.0,0.0,0.0,
COMP_0629,2025-04,,1.0,0.0,0.0,
COMP_0629,2025-05,,1.0,0.0,0.0,
COMP_0629,2025-06,,1.0,0.0,0.0,
COMP_0629,2025-07,,1.0,0.0,0.0,
COMP_0629,2025-08,0.0,1.0,0.0,0.0,0.0
COMP_0629,2025-09,0.0,1.0,0.0,0.0,0.0
COMP_0629,2025-10,0.0,1.0,0.0,0.0,0.0
COMP_0629,2025-11,0.0,1.0,0.0,0.0,0.0
COMP_0629,2025-12,0.0,1.0,0.0,0.0,0.0
COMP_0629,2026-01,1.0,1.0,0.0,0.0,0.0
COMP_0629,2026-02,1.0,1.0,0.0,0.0,0.0
COMP_0629,2026-03,,1.0,0.0,0.0,0.0
COMP_0629,2026-04,,1.0,0.0,0.0,0.0
COMP_0629,2026-05,,1.0,0.0,0.0,0.0
COMP_0629,2026-06,,1.0,0.0,1.0,0.0
COMP_0629,2026-07,,0.0,0.0,1.0,0.0
COMP_0629,2026-08,,0.0,0.0,1.0,0.0
COMP_0630,2025-06,,,0.0,0.0,
COMP_0630,2025-07,,,0.0,1.0,
COMP_0630,2025-08,,,0.0,1.0,
COMP_0630,2025-09,,,0.0,1.0,
COMP_0630,2025-10,,,0.0,1.0,
COMP_0630,2025-11,,,0.0,1.0,
COMP_0630,2025-12,0.0,,0.0,1.0,0.0
COMP_0630,2026-01,0.0,,0.0,0.0,0.0
COMP_0630,2026-02,0.0,,0.0,0.0,0.0
COMP_0630,2026-03,0.0,,0.0,0.0,0.0
COMP_0630,2026-04,0.0,,0.0,0.0,0.0
COMP_0630,2026-05,0.0,,0.0,0.0,0.0
COMP_0630,2026-06,0.0,,0.0,0.0,0.0
COMP_0630,2026-07,0.0,,0.0,0.0,0.0
COMP_0630,2026-08,0.0,,0.0,0.0,0.0
COMP_0631,2025-06,,0.0,0.0,0.0,
COMP_0631,2025-07,,0.0,0.0,0.0,
COMP_0631,2025-08,,0.0,0.0,1.0,
COMP_0631,2025-09,,0.0,0.0,1.0,
COMP_0631,2025-10,,0.0,0.0,0.0,
COMP_0631,2025-11,,0.0,0.0,0.0,
COMP_0631,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0631,2026-01,0.0,0.0,0.0,0.0,0.0
COMP_0631,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0631,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0631,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0631,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0631,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0631,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0631,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0632,2026-03,,,0.0,1.0,
COMP_0632,2026-04,,,0.0,1.0,
COMP_0632,2026-05,,,0.0,1.0,
COMP_0632,2026-06,,,0.0,1.0,
COMP_0632,2026-07,,,0.0,1.0,
COMP_0632,2026-08,,,0.0,1.0,
COMP_0633,2026-03,,,0.0,0.0,
COMP_0633,2026-04,,,0.0,1.0,
COMP_0633,2026-05,,,0.0,1.0,
COMP_0633,2026-06,,,1.0,1.0,
COMP_0633,2026-07,,,0.0,1.0,
COMP_0633,2026-08,,,0.0,1.0,
COMP_0634,2026-04,,,0.0,1.0,
COMP_0634,2026-05,,,0.0,1.0,
COMP_0634,2026-06,,,0.0,1.0,
COMP_0634,2026-07,,,0.0,1.0,
COMP_0634,2026-08,,,0.0,0.0,
COMP_0635,2025-12,,,1.0,0.0,
COMP_0635,2026-01,,,1.0,0.0,
COMP_0635,2026-02,,,1.0,0.0,
COMP_0635,2026-03,,,1.0,0.0,
